04d4c4c18df1,Emerald,10,WPA2-PSK,False
04d4c4c97b40,32B,7,WPA2-PSK,False
3c7c3f9b7618,chowapartment,9,WPA2-PSK,False
3c7c3fadc6e1,WoWo,9,WPA2-PSK,False
7403bd6879a0,Buffalo-2.5GHz,1,WPA/WPA2-PSK,False
f072ea3c53ca,Aerie,6,WPA2-PSK,False
d45d64953d08,cswifi,11,WPA2-PSK,False
1cbfce2eff53,IROAD_X5_2EFF53,6,WPA2-PSK,False
00a742ea53e0,West_Kowloon,11,open,False
04d3b5d53128,HUAWEI-22B,6,WPA2-PSK,False
b06ebf64a848,mmmska77,1,WPA2-PSK,False
b0be76e1b3f7,G3_2.4,11,WPA2-PSK,False
c468d0664ef3,TING_2.4G,9,WPA2-PSK,False
38ed18bab290,Grand Austin Club House,11,WPA/WPA2-PSK,False
244bfe16e878,JaguarXKR  2GHz,6,WPA2-PSK,False
f0b2e5331550,Grand Austin Club House,11,WPA/WPA2-PSK,False
d45d640d1171,Chan,8,WPA2-PSK,False
2c5d93b20da8,Pinky_wifi,6,WPA2-PSK,False
808f1ddf941f,MT 10A,1,WPA/WPA2-PSK,False
e040076d2164,XXY,1,WPA2-PSK,False
54b80a3778ec,Brun-Home,6,WPA/WPA2-PSK,False
04d4c407fb50,bun-spider,1,WPA2-PSK,False
d45d647afce1,home wifi,7,WPA2-PSK,False
603a7cd9f23c,Wong’s,1,WPA/WPA2-PSK,False
100c6b16f67e,Just landed,13,WPA2-PSK,False
a640a0753e16,ORBI54,11,WPA2-PSK,False
002542e2d6fa,Blackvue750X-E2D6FA,1,WPA2-PSK,False
40b07637d338,Michael,2,WPA2-PSK,False
d626a41580c9,Porsche_WLAN_1092,6,WPA2-PSK,False
8ec397ca5ec4,  小米共享WiFi_9A7A,6,WPA2-PSK,False
ba8c21a8a5f4,citycom6,1,WPA/WPA2-PSK,False
ac83f345bbd8,WIFI_DVR_93DD,11,WPA2-PSK,False
dcbd7a8ecdcc,LD-Dash Cam_990899,11,WPA2-PSK,False
244bfe303878,TOFFY,4,WPA2-PSK,False
704f5743989c,TP-Link_989C,3,WPA2-PSK,False
08ea40ef460f,P_ONE_fa247c,11,WPA2-PSK,False
50d4f7009697,TL-Home,11,WPA/WPA2-PSK,False
3e94edb75b79,HKHome,13,WPA2-PSK,False
c0517e784eff,EZVIZ_F30954715,3,WPA2-PSK,False
244bfe2a1291,AUSTIN,9,WPA2-PSK,False
3c7c3f5576b0,CHEN,11,WPA2-PSK,False
d005e4e185fa,jimmy,10,WPA2-PSK,False
908d785a392c,12B,11,WPA/WPA2-PSK,False
000b81a3bcb5,IROAD_T10_A3BCB5,6,WPA2-PSK,False
fceee63a2e2c,Z320-3A2E2C_2.4G,6,WPA/WPA2-PSK,False
0432f44c2dd4,Thinkware_D4,1,WPA2-PSK,False
40313c1e8ad5,huangxingxing,10,WPA/WPA2-PSK,False
b0dfc11ac981,Tenda_1AC980,8,WPA/WPA2-PSK,False
5870c6f57c63,YICarCam_f57c63,7,WPA2-PSK,False
cc32e5637c3b,Ben,5,WPA2-PSK,False
1cbfce28af2b,IROAD_X5_28AF2B,6,WPA2-PSK,False
5870c6d10ea3,YICarCam_d10ea3,6,WPA2-PSK,False
4aa56e466dab,Ting,5,WPA2-PSK,False
30fd38f230c7,ja-go,11,WPA2-PSK,False
d80d178f3eda,AustinVT2,8,WPA/WPA2-PSK,False
000b81a353bd,IROAD_V9_A353BD,6,WPA2-PSK,False
d017c2df1de0,ASUS,3,WPA2-PSK,False
58b6330a8768,AIA-ACE-GUEST,1,WPA2-PSK,False
78a351695120,BIPNV966,11,WPA/WPA2-PSK,False
3c7c3fe6d150,HKP,3,None,False
1c872c6c36c8,KE001,8,WPA2-PSK,False
06696c86ad7d,CRGPS_Teacher,6,WPA/WPA2-PSK,False
c2a511c0d097,nswje,13,WPA2-PSK,False
b0be767094f4,CHKC_CCC,3,WPA2-PSK,False
0c8c24db76f0,AP-9-520004084,6,WPA/WPA2-PSK,False
0006f4b91272,CUG-Office,11,None,False
0e696c86a2ab,CRGPS_Guest,1,WPA/WPA2-PSK,False
c412f56d432c,dlink-432C,11,WPA/WPA2-PSK,False
0a696c86aea4,CRGPS_Student,1,WPA/WPA2-PSK,False
6038e0970e43,CRGPS-1FOffice-24,13,WPA2-PSK,False
808db7425ac1,TIPHGuest2,1,WPA2-PSK,False
d66a6a8e2adb,DIRECT-db-HP M227f LaserJet,6,WPA2-PSK,False
7c25daeb9683,DDPAI_Mini2S_9683,6,WPA/WPA2-PSK,False
d89b3beaf92a,HUAWEI P30 Pro,1,WPA2-PSK,False
c2a511c0d0a1,nswje,13,WPA2-PSK,False
0a696c86a2b5,CRGPS_Student,6,WPA/WPA2-PSK,False
dcaeebd89228,kpcjordan,1,WPA2-PSK,False
38d547884ae0,Edmondhome,4,WPA2-PSK,False
8416f99f619d,TP-LINK_619D,11,WPA/WPA2-PSK,False
58ef68aa0ee7,Yuhico Internet,3,WPA2-PSK,False
0a696c86ad5f,CRGPS_Student,1,WPA/WPA2-PSK,False
3623036d5e7f,michelle-访客,5,open,False
c468d06a2e3e,AROMARTjj,1,WPA2-PSK,False
00026ffb05a8,DBB4893JDSKJ,11,WPA2-PSK,False
909a4ad0d92b,SOLEUNG,10,WPA2-PSK,False
c05627b94592,ZHUMIN,3,WPA/WPA2-PSK,False
0cf4d5904678,TIPHAP,11,None,False
50d4f78f17a6,Fu Home,4,WPA/WPA2-PSK,False
a00460e76f1c,GWI_Corporate,12,WPA2-PSK,False
98dac469e2a6,danny,7,WPA/WPA2-PSK,False
dcaeeb187409,LCMS_Parents,6,WPA2-PSK,False
dcaeeb1876a8,LCMS_Prin,11,WPA2-PSK,False
808db7425ac0,TIPHGuest,1,open,False
0e0d9ec36e15,WiFi.HK via BOCHK,6,open,False
58b6331e0898,LCMS_Prin,6,WPA2-PSK,False
fceee636489c,Polaroid-fceee636489c,9,WPA2-PSK,False
a85e4567d020,cswifi,11,WPA2-PSK,False
c2a511c085a1,nswje,13,WPA2-PSK,False
dcaeeb189228,LCMS_Prin,1,WPA2-PSK,False
d4d2d67708c8,DDPAI_X2SPro_NR7854,6,WPA/WPA2-PSK,False
347563b86606,BRAUN I530WF 110690,6,WPA2-PSK,False
c025e9e16926,Dash61,9,WPA2-PSK,False
ec3dfd690098,vYou_DDPai_Mini2S,4,WPA2-PSK,False
9edac4b9ceea,Tony_Deco9,9,WPA2-PSK,False
dcaeebd87408,kpcjordan,6,WPA2-PSK,False
4cedfb38b100,ASUS_00_2G,5,WPA2-PSK,False
0a696c86a2ab,CRGPS_Student,1,WPA/WPA2-PSK,False
c8c2fa7dfe11,HUAWEI-FE11,2,WPA2-PSK,False
b479c81cad88,SECOOHK,13,WPA2-PSK,False
3e94edb3b29a,HKHome,13,WPA2-PSK,False
244bfe127788,CR_GPS,11,WPA2-PSK,False
48ee0c6b9d88,dogwlan,1,WPA/WPA2-PSK,False
dcaeeb1876a9,LCMS_Parents,11,WPA2-PSK,False
06696c86aea4,CRGPS_Teacher,1,WPA/WPA2-PSK,False
9c3a9a0d0038,HEXON,13,WPA/WPA2-PSK,False
9c3a9a150038,HEXON - Guest,13,WPA/WPA2-PSK,False
06696c86a2ab,CRGPS_Teacher,1,WPA/WPA2-PSK,False
dcaeeb189229,LCMS_Parents,1,WPA2-PSK,False
d807b646ea86,eggtart,2,None,False
c4411e9af550,nnkkbid,12,WPA2-PSK,False
94f66588cee8,Sino Hotels,11,open,False
60e32795ac75,TP-LINK_AC75,1,WPA2-PSK,False
56c7bf994d9c,So Guest 2.4,1,WPA/WPA2-PSK,False
184b0d6febb8,Acetop_Office,11,WPA2-PSK,False
244bfeade9f0,DJ2012,7,WPA2-PSK,False
c469d06b969b,HKBN-6B969A-Guest,1,WPA2-PSK,False
0a9e08ef8f74,truelove-guest,1,WPA2-PSK,False
94f66508cee8,ROYAL PACIFIC HOTEL,11,open,False
ac3a6715c280,West_Kowloon,1,open,False
ac3a6715c281,Wi-Fi.HK_via_West_Kowloon,1,open,False
dcaeeb1861c8,LCMS_Prin,11,WPA2-PSK,False
38d547bc7310,ASUS filipponoemi,10,WPA2-PSK,False
704ca552af11,guestNEOPERL,6,WPA2-PSK,False
500ff5e84841,Tenda_wifi,8,WPA/WPA2-PSK,False
dc16b2769e88,HUAWEI-HZT8QN_HiLink,11,WPA2-PSK,False
184b0d2fe598,Acetop,1,WPA2-PSK,False
f02f74098028,RumahASUS,8,WPA2-PSK,False
923bad13b615,M18,13,WPA2-PSK,False
08ecf5dd8761,Wi-Fi.HK_via_West_Kowloon,11,open,False
06696c86ad5f,CRGPS_Teacher,1,WPA/WPA2-PSK,False
c83a358c3d41,Lucy's,8,WPA/WPA2-PSK,False
38d547b0da64,HUTONG,3,WPA2-PSK,False
0e36c9041454,32C,13,WPA2-PSK,False
00026ffb05a0,BBB4893JDSKJ,2,WPA2-PSK,False
803f5dde8a29,Linksys00007_EXT2.4G,8,WPA2-PSK,False
f072ea2e3ee2,Nest Network,1,WPA2-PSK,False
94f66508c9b8,ROYAL PACIFIC HOTEL,6,open,False
c468d06b969b,EVANG,1,WPA2-PSK,False
dcaeeb9861c8,LCMS_hkedcity,11,None,False
881fa131716a,SecretBase2G4,3,WPA2-PSK,False
dcaeeb186b48,LCMS_Prin,1,WPA2-PSK,False
dcaeeb1861c9,LCMS_Parents,11,WPA2-PSK,False
703a0ed8e400,TST-BC,1,open,False
84183a09c5f8,ROYAL PACIFIC HOTEL,1,open,False
44efbf8bbcc9,WK_CarDV_WiFi_bcC9,1,WPA2-PSK,False
184b0d6fe598,Acetop_Office,1,WPA2-PSK,False
703ad834f6f8,  FREE 3Y5 WIFI,1,open,False
0c8c24db7040,AP9-740004002,6,WPA/WPA2-PSK,False
7403bd687820,SJEH_2.4,4,WPA2-PSK,False
0e696c86a2b5,CRGPS_Guest,6,WPA/WPA2-PSK,False
2058693ca888,GSI-WIFI,8,WPA2-PSK,False
244bfe633028,ASUS_YuenYingTat,8,WPA2-PSK,False
84183a89c5f8,Sino Hotels,1,open,False
88dc96867a93,AIA-VIPNOBLE-2.4Ghz,11,WPA2-PSK,False
58b6339e0899,LCMS_MAC,6,open,False
38d547bca348,ASUS_48_2G,1,WPA2-PSK,False
9c3a9a05001a,HEXON - Guest,8,WPA/WPA2-PSK,False
dcaeeb986b48,LCMS_hkedcity,1,None,False
dcaeeb9861c9,LCMS_MAC,11,open,False
dcaeeb186b49,LCMS_Parents,1,WPA2-PSK,False
0e696c86ad5f,CRGPS_Guest,1,WPA/WPA2-PSK,False
0cf4d5504678,TWLAN3,11,None,False
7c8bca3226c6,office,10,WPA2-PSK,False
00026ffb05ac,AAA4893JDSKJ,2,WPA2-PSK,False
089e08ef8f76,truelove,1,WPA2-PSK,False
c4411e77a36d,HAPPY-2.4GHz,4,WPA2-PSK,False
0432f4479838,Thinkware_38,6,WPA2-PSK,False
30230313da53,Alan’s Wi-Fi,9,WPA2-PSK,False
0006f4b91274,VIP Room,11,WPA/WPA2-PSK,False
38ff361b8e98,AQ Strong - staff,6,WPA/WPA2-PSK,False
3023036d5e7f,michelle,5,WPA/WPA2-PSK,False
dcaeebd861c8,kpcjordan,11,WPA2-PSK,False
74da887bd722,lwave6,7,WPA/WPA2-PSK,False
6045cb65b410,Tiger,9,WPA2-PSK,False
184b0d2febb8,Acetop,11,WPA2-PSK,False
00026fed958c,CAA4893JDSKJ,11,WPA2-PSK,False
743e2b1c5c28,B P International,1,open,False
24c9a13b2c38,YMCASALISBURY,11,open,False
dc085609e6c6,ycikg5G,11,WPA/WPA2-PSK,False
50a7330e26e8,YMCASALISBURY,10,open,False
107b44caa470,Asus Lyra,11,WPA2-PSK,False
2c5d93b820b9,CSL Wi-Fi Roam,6,None,False
bc85560d72af,HP-Print-af-LaserJet 200,6,WPA2-PSK,False
dcaeeb9d5f28,LanghamHK Room,1,open,False
1cb9c46d9dd9,YMCASALISBURY,9,open,False
58ef685855fd,InZone Linksys,11,WPA/WPA2-PSK,False
be395684b43f,GI Guest,13,WPA2-PSK,False
dc085609e6c1,yfly,11,WPA/WPA2-PSK,False
ec58ea0fb178,MRPC,13,WPA2-PSK,False
001daa341ee8,YMCASALISBURY,11,open,False
5893968c1a28,LanghamHK Room,1,open,False
b639566f69f5,Group Intellect,13,WPA2-PSK,False
c4017c095cc8,YMCASALISBURY,9,open,False
5893960be988,HotelPravo,1,open,False
d807b6dff15f,CompassWiFi_EXT,1,WPA2-PSK,False
100c6b53dcef,PANJABI,13,WPA2-PSK,False
107b44cfc7e8,Asus Lyra,11,WPA2-PSK,False
50d4f70b70e2,TP-Link_70E2,3,WPA2-PSK,False
dc085609e6c3,yext,11,WPA/WPA2-PSK,False
2c5d93369cb8,YMCASALISBURY,10,open,False
5ebaba7cc17d,UTC SAMSUNG,13,WPA2-PSK,False
c4411eb1463d,LinksysSetup63C,11,WPA2-PSK,False
c4108a20d169,YBOARD,1,WPA2-PSK,False
c0ffd48f416e,WXXGRG,11,WPA2-PSK,False
90004e4e8f03,HPCP1025-4E8F03,10,open,False
58b63334e148,financialone Guest,8,WPA2-PSK,False
1cb9c42d9dd9,YBOARD,9,WPA2-PSK,False
c46e7b238096,70mai_d01_8096,5,WPA2-PSK,False
100c6bdacd4f,PANJABI,13,WPA2-PSK,False
244bfec7a1e1,TLMC,1,WPA2-PSK,False
5893960bf058,HotelPravo,6,open,False
be39566f69f5,GI Guest,13,WPA2-PSK,False
ac84c662710e,CIL_GUEST_24,11,WPA2-PSK,False
18a6f7792fa7,CVC13FTGT5,13,WPA2-PSK,False
a0cf5b3f37b4,1881 Heritage - VIP,1,open,False
24c9a1be4e48,YBANQ,8,open,False
dc085609e6c4,yhkp,11,WPA/WPA2-PSK,False
60e327ada126,PrimeLuck 24,10,WPA2-PSK,False
c4017c258fa8,YMCASALISBURY,6,open,False
0cf4d5269a88,Puyi,13,WPA2-PSK,False
c803f5523218,JSBC_R3,11,WPA2-PSK,False
50a73335e328,YMCASALISBURY,9,open,False
58b63334b748,Financialone1,4,WPA2-PSK,False
f428538025e2,TOTOLINK A2004NS,11,open,False
5893960beb08,HotelPravo,1,open,False
58ef68aa1a9b,NTF HK,13,WPA/WPA2-PSK,False
24c9a13b7e98,YMCASALISBURY,8,open,False
24792ab430e8,LV25,4,WPA2-PSK,False
10bf483b186c,JMTC-HOME,11,WPA2-PSK,False
c4108aa0d168,YBANQ,1,open,False
0cf4d5669a88,Puyi WiFi,13,WPA2-PSK,False
703ad84567d0,smic office,12,WPA-PSK,False
88d7f6a89318,Shea's 2.4GHz,6,WPA2-PSK,False
2c5d93197c48,YMCASALISBURY,7,open,False
c4017cb62998,LanghamHK Room,11,open,False
24c9a17e4e48,YMEM,8,open,False
1cb9c42d9dd8,ST,9,open,False
302303963750,Tak,8,WPA2-PSK,False
2c56dc46cb39,Seresia5.0_Guest,13,WPA/WPA2-PSK,False
0cf4d5a69a88,LV25,13,WPA2-PSK,False
1cb9c46d9dd8,YMEM,9,open,False
30b5c24fa2ab,GNB_Wireless_External,12,WPA2-PSK,False
da9c67d2f31a,DIRECT-1a-HP M181 LaserJet,6,WPA2-PSK,False
24c9a13e4e49,YBOARD,8,WPA2-PSK,False
d838fc07b0e8,Gateway-WiFi,11,open,False
c0c52023aea8,YMCASALISBURY,4,open,False
1831bf484a19,* H GST *,1,WPA/WPA2-PSK,False
24c9a1fe4e48,YHAVEN,8,open,False
2c5d937820b8,CSL,6,open,False
543d379eae18,LanghamHK Room,1,open,False
5893960be868,HotelPravo,11,open,False
ccb2555d6e6e,takfat,4,WPA/WPA2-PSK,False
c4108a60d168,YMEM,1,open,False
dc085609e6c2,ybod,11,WPA/WPA2-PSK,False
5aef68aa1a9b,NTF HK-访客,13,open,False
24f5a25b8b5c,DINESH ORBIT,11,WPA/WPA2-PSK,False
b0c7457dff80,MarubeniFootwear,9,WPA/WPA2-PSK,False
1cb9c4ed9dd8,YHAVEN,9,open,False
8c0c90019c68,YMCASALISBURY,8,open,False
c4108a1990e8,YMCASALISBURY,10,open,False
5893964c1a28,LanghamHK Public,1,open,False
2c5d933820b9,Universities via CSL,6,None,False
c4108a2d21e8,YMCASALISBURY,10,open,False
627c657d8512,Dhiana,1,WPA2-PSK,False
98dac4b26a5c,office@canton_EXT,11,WPA/WPA2-PSK,False
24792a2c5878,House1881 Guest,7,WPA2-PSK,False
a85e452ac158,ASUS_58_2G,12,WPA2-PSK,False
5893961900a8,YMCASALISBURY,11,open,False
04d9f5929780,2LH18,5,WPA2-PSK,False
5893968c1a29,LanghamHK Conference,1,open,False
c4411e7d3020,HERALD,4,WPA2-PSK,False
5893960bc288,HotelPravo,6,open,False
68ff7b4781c7,Hullett MO 2.4GHz,2,WPA/WPA2-PSK,False
a85e45fd86f8,Hei Sui Int2,2,WPA2-PSK,False
ec58ea4fb178,MRPC-Public,13,WPA2-PSK,False
c4017c2bb218,YMCASALISBURY,6,open,False
d4684d05baf8,Harley Services,2,WPA2-PSK,False
2c5d937820b9,Wi-Fi.HK via CSL,6,open,False
ec8ca2117348,Puyi WiFi,3,WPA2-PSK,False
f02f747a6160,jcjchome68,7,WPA2-PSK,False
40a5efb0ec4a,infinox,11,WPA2-PSK,False
1cb9c4ad9dd8,YBANQ,9,open,False
24c9a13bc238,YMCASALISBURY,5,open,False
a85e45fd8d40,Hei Sui int,2,WPA2-PSK,False
24c9a13e4e48,ST,8,open,False
74d02b3ec438,HOMEWL_2G,2,WPA2-PSK,False
b6395688002e,Group Intellect,13,WPA2-PSK,False
8cdef93da7e4,john yung,11,WPA/WPA2-PSK,False
24c9a17e4e49,YMCASALISBURY,8,open,False
58b63334af68,Financialone3,8,WPA2-PSK,False
54ec2f25e188,C&C,13,WPA2-PSK,False
6c06d6c5c480,HUAWEI-0G1LT2,1,WPA2-PSK,False
24c9a11c1289,YBOARD,1,WPA2-PSK,False
dc085619dca5,YCESTAFF,11,WPA/WPA2-PSK,False
bca511a2afbd,Forex Forest Internal,13,WPA2-PSK,False
50a7330e2848,YMCASALISBURY,4,open,False
4a5f9951eac6,DIRECT-c6-HP M281 LaserJet,3,WPA2-PSK,False
c4017c3855a8,Peninsula,11,open,False
84183ad3f518,YHAVEN,4,open,False
74911a042088,YMCASALISBURY,8,open,False
1cb9c46e0269,YMCASALISBURY,8,open,False
84183a53f518,YMEM,4,open,False
dc08560cc0d6,ycikg5G,11,WPA/WPA2-PSK,False
84183a13f519,YBOARD,4,WPA2-PSK,False
1cb9c4ae0268,YBANQ,8,open,False
84183a93f518,YBANQ,4,open,False
c4108a20d168,ST,1,open,False
dc08560a4146,ycikg5G,11,WPA/WPA2-PSK,False
70ca974a7dc8,MRPC-Public,13,WPA2-PSK,False
dc085619dca3,yfx,11,WPA/WPA2-PSK,False
24c9a15c1289,YMCASALISBURY,1,open,False
2ce6cc33ff78,YMCASALISBURY,5,open,False
c0c5202695e8,YMCASALISBURY,7,open,False
24c9a14e4248,CSL,7,open,False
24c9a10e4249,CSL Wi-Fi Roam,7,None,False
d80d17a3e0ea,Paseante 2.4G,5,WPA/WPA2-PSK,False
1cb9c42dc618,ST,1,open,False
dc085619dca4,yfly,11,WPA/WPA2-PSK,False
24792a3430e8,Puyi,4,WPA2-PSK,False
dc085619dca1,YCESTUDENT,11,WPA/WPA2-PSK,False
1cb9c46dc618,YMEM,1,open,False
c0c520281528,MarcoPoloHK,1,open,False
ec8ca20e9618,ST,8,open,False
24c9a11e1478,YMCASALISBURY,5,open,False
ec8ca24e9618,YMEM,8,open,False
50a7331b9758,YMCASALISBURY,1,open,False
ec8ca2517348,Puyi,3,WPA2-PSK,False
ec8ca2ce9618,YHAVEN,8,open,False
543d371c11b8,YMCASALISBURY,9,open,False
c0c5202829d8,MarcoPoloHK,6,open,False
2c5d9322f9c8,MarriottBonvoy_Guest,8,open,False
c4017c35d798,Peninsula,1,open,False
c4017c35ea18,Peninsula,11,open,False
c43a3534ec89,DDPAI_mola Z5_EC89,6,WPA/WPA2-PSK,False
dc0856029f62,ybod,11,WPA/WPA2-PSK,False
24c9a18e4249,Wi-Fi.HK via CSL,7,open,False
24c9a15c1288,YMEM,1,open,False
1cb9c4adc618,YBANQ,1,open,False
001daa3462f8,YMCASALISBURY,1,open,False
1cb9c42e0268,ST,8,open,False
dc08560a4142,ybod,11,WPA/WPA2-PSK,False
c4017c0c1d58,Peninsula,6,open,False
24c9a11c1288,ST,1,open,False
dc08560cc0d2,ybod,11,WPA/WPA2-PSK,False
c4108ae0d168,YHAVEN,1,open,False
1cb9c42dc619,YBOARD,1,WPA2-PSK,False
149182b0a1b9,TheLightControl,11,WPA2-PSK,False
50a7330e2698,YMCASALISBURY,7,open,False
c4017c35ea68,Peninsula,1,open,False
24c9a13b7c68,YMCASALISBURY,10,open,False
2c5d93356ef8,Peninsula,1,open,False
f085c15b39ea,70mai_d01_39EA,1,WPA2-PSK,False
c4108a60d169,YMCASALISBURY,1,open,False
84183a13f518,ST,4,open,False
ec8ca28e9618,YBANQ,8,open,False
24c9a19c1288,YBANQ,1,open,False
f03e9017da49,CSL,11,open,False
ec8ca20e9619,YBOARD,8,WPA2-PSK,False
187c0b3a4ef8,HKCC-ST,8,WPA2-PSK,False
f85e3c01fe34,HI-SPIDER3C01FE34,12,open,False
5893960c0138,MarcoPoloHK,6,open,False
5893962a57e9,YBOARD,4,WPA2-PSK,False
24c9a14e4249,Universities via CSL,7,None,False
00127fe8ed90,PUYI1881,12,WEP,False
dc08560a4144,yhkp,11,WPA/WPA2-PSK,False
1cb9c4edc618,YHAVEN,1,open,False
c4017c35d9c8,Peninsula,6,open,False
50a73335e358,YMCASALISBURY,3,open,False
24c9a1dc1288,YHAVEN,1,open,False
dc0856029f63,yext,11,WPA/WPA2-PSK,False
1cb9c46dc619,YMCASALISBURY,1,open,False
c4017c389758,Peninsula,6,open,False
c4108a2d0428,YMCASALISBURY,7,open,False
dc08560a4141,yfly,11,WPA/WPA2-PSK,False
1cb9c42e0269,YBOARD,8,WPA2-PSK,False
50a7330e2898,YMCASALISBURY,8,open,False
dc08560cc0d1,yfly,11,WPA/WPA2-PSK,False
dc08560a4143,yext,11,WPA/WPA2-PSK,False
c4017c35da68,Peninsula,1,open,False
ec8ca24e9619,YMCASALISBURY,8,open,False
f03e9017da4b,KMB Free,11,open,False
c4017c0af148,Peninsula,11,open,False
c4017c242728,Peninsula,1,open,False
c4017c242c88,Peninsula,11,open,False
c4017c35d428,Peninsula,11,open,False
f85e3c02f200,BIPV2VC8633,4,WPA/WPA2-PSK,False
50a73335e278,YMCASALISBURY,2,open,False
2c5d9362f9c8,MarriottBonvoy_Public,8,open,False
c4017c250d98,Peninsula,1,open,False
c4017c35dab8,Peninsula,6,open,False
c4017c0aec18,Peninsula,1,open,False
2c5d9322f138,MarriottBonvoy_Guest,6,open,False
5893961f8458,Peninsula,6,open,False
c4017c35daf8,Peninsula,11,open,False
10a4be2bca1f,vYou_CCTV-ekpng,4,WPA2-PSK,False
5893961f6fc8,Peninsula,11,open,False
c4017c35da28,Peninsula,6,open,False
c4017c36ab18,Peninsula,6,open,False
c4017c35d438,Peninsula,1,open,False
2c5d93232ed8,MarriottBonvoy_Guest,11,open,False
c4017c0aebd8,Peninsula,11,open,False
5893961f86a8,Peninsula,6,open,False
c4017c35d458,Peninsula,6,open,False
8c0c90351778,Peninsula,11,open,False
c4017c35e9d8,Peninsula,6,open,False
c4017c2555f8,Peninsula,6,open,False
c4017c367518,Peninsula,1,open,False
5893961f80c8,Peninsula,6,open,False
c4017c0b2e38,Peninsula,11,open,False
5893961f7228,Peninsula,1,open,False
c4017c35d638,Peninsula,1,open,False
8c0c902e7698,Peninsula,11,open,False
c4017c255608,Peninsula,11,open,False
c4017c255698,Peninsula,11,open,False
c4017c261d08,Peninsula,1,open,False
f03e9017de39,CSL,11,open,False
000f00734434,IROAD_TX9_734434,6,WPA2-PSK,False
6caab313fae8,YMCASALISBURY,9,open,False
c4017c35d658,Peninsula,11,open,False
f03e9017de38,KMB Free,11,open,False
24c9a1133a48,MarriottBonvoy_Guest,8,open,False
8c0c90355ad8,Peninsula,11,open,False
8c0c902f9658,Peninsula,1,open,False
24c9a1155fe8,MarriottBonvoy_Guest,13,open,False
2c5d937677b8,MarriottBonvoy_Public,8,open,False
543d37de3919,hgc on air auto,11,None,False
40b076333e60,Ying,7,WPA/WPA2-PSK,False
c4017c359438,Peninsula,6,open,False
24c9a1156458,MarriottBonvoy_Guest,6,open,False
20586963f938,HLDPCWIFI,8,WPA2-PSK,False
2c5d9322fa58,MarriottBonvoy_Guest,6,open,False
78625697c052,4GR33,5,WPA2-PSK,False
c4017c35f048,Peninsula,1,open,False
543d37ddc079,hgc on air auto,6,None,False
2c5d93233408,MarriottBonvoy_Guest,11,open,False
24c9a11344b8,MarriottBonvoy_Guest,13,open,False
c4108a070f88,MarriottBonvoy_Guest,8,open,False
5eef68626d15,Linksys12709-guest,5,open,False
000b81a054d0,IROAD_AEV_A054D0,6,WPA2-PSK,False
c803f58ec788,PMC-TST 2.4G,13,WPA2-PSK,False
50d4f7009483,time art,11,WPA/WPA2-PSK,False
205869e3f248,H Zentre,1,open,False
5893961d3d38,MarriottBonvoy_Guest,10,open,False
ec8ca25bc908,thefine03-1x,8,WPA2-PSK,False
205869e3f3a8,H Zentre,11,open,False
543d3745fc1a,SOGO HK Free Wifi,6,open,False
ac64cf289408,vYou_DDPai_MINI VL2042,6,WPA2-PSK,False
543d37e89a99,hgc on air auto,4,None,False
205869e3daa8,H Zentre,1,open,False
2c5d9322e478,MarriottBonvoy_Guest,11,open,False
c803f50ec788,PFM-Kln,13,WPA2-PSK,False
c0c520228398,YMCASALISBURY,3,open,False
20586923f939,Henderson_FreeWiFi_21F,8,open,False
20586963ff68,Henderson_Staff,11,WPA2-PSK,False
543d375e391a,SOGO HK Free Wifi,11,open,False
c4017c250f48,Peninsula,11,open,False
5893961f84e8,Peninsula,6,open,False
94b40f7ecc20,b. YOURSELF CAFE,8,open,False
94bfc4e7a248,H Zentre,1,open,False
205869e3e8d8,H Zentre,6,open,False
484ae9f9f240,ARTUS,2,open,False
000f00370701,IROAD_V9_370701,6,WPA2-PSK,False
205869a3d828,Henderson_Staff,6,WPA2-PSK,False
2ce6cc2f3808,Harbour Bay Hotel,11,WPA2-PSK,False
20586963f248,Henderson_Staff,1,WPA2-PSK,False
20586963d8e8,Henderson_Staff,6,WPA2-PSK,False
9c8cd8543767,ARTUS-a,6,WPA2-PSK,False
2ce6cc2f5678,Harbour Bay Hotel,11,WPA2-PSK,False
24c9a1138b08,MarriottBonvoy_Guest,11,open,False
205869e3d8e8,H Zentre,6,open,False
20586963e728,Henderson_Staff,1,WPA2-PSK,False
24c9a1134768,MarriottBonvoy_Guest,6,open,False
20586963df98,Henderson_Staff,1,WPA2-PSK,False
94bfc467a248,Henderson_Staff,1,WPA2-PSK,False
c803f54ec788,Platform_Guest-K,13,WPA2-PSK,False
c4017c0a09e8,Peninsula,6,open,False
543d376575c9,Universities via CSL,13,None,False
205869e3df98,H Zentre,1,open,False
94bfc466ecb8,Henderson_Staff,11,WPA2-PSK,False
c4017c367c78,Peninsula,1,open,False
543d372575c9,KMB Free,13,open,False
ec891436cbab,4GR39,11,WPA2-PSK,False
205869e3e728,H Zentre,1,open,False
060d9e69f61e,CCPOS,1,WPA/WPA2-PSK,False
ec8ca2dbc908,thefine02,8,WPA2-PSK,False
24c9a1134828,MarriottBonvoy_Guest,6,open,False
205869a3f939,H Queen's,8,open,False
543d379e3918,hgc on air,11,open,False
c0c52039d708,MarriottBonvoy_Guest,11,open,False
c4017c35ea08,Peninsula,11,open,False
822bf91da85e,DIRECT-5e-HP M102 LaserJet,6,WPA2-PSK,False
